Latitude,Longitude,City,Country,Temp,Humidity,Wind,Clouds
-63.11691725831466,27.605285838859146,kruisfontein,za,59.34,83.0,10.42,0.0
-18.80739515273612,-20.167977600247866,georgetown,sh,75.2,88.0,4.7,20.0
35.829571200577305,-168.67310692935885,kapaa,us,78.46,61.0,10.29,90.0
-41.95925286168927,-54.86353813527697,mar del plata,ar,58.44,39.0,13.78,0.0
-62.34783348955303,-168.56235506302977,vaini,to,71.6,83.0,3.04,0.0
5.426854216262782,-136.26473252754246,atuona,pf,83.1,98.0,12.1,44.0
24.650558465116575,-56.148175541644434,codrington,ag,82.06,51.0,2.71,8.0
18.325547686088072,-118.2677187910025,constitucion,mx,64.4,20.0,13.87,5.0
43.76722947728874,51.945643291929144,zhetybay,kz,,,,
-9.995334977654707,-20.006488109821703,georgetown,sh,75.2,88.0,4.7,20.0
80.47865148503712,145.5207563195376,chokurdakh,ru,20.82,100.0,5.95,76.0
2.674296003902043,106.13316556266909,mersing,my,86.88,75.0,6.4,0.0
-80.40903612388556,-127.10911222001903,rikitea,pf,78.06,100.0,13.0,56.0
-34.65189276367516,169.6763648957259,ahipara,nz,64.65,79.0,12.66,0.0
87.51341537582809,87.78868079712714,dikson,ru,16.23,100.0,3.71,80.0
-49.38347394832614,-134.1451859150085,rikitea,pf,78.06,100.0,13.0,56.0
75.81111275089333,-67.52143844597934,narsaq,gl,32.0,73.0,2.24,20.0
38.91446320642979,128.37291758416592,seoul,kr,56.86,58.0,3.36,1.0
-28.852478889233673,-44.49774909853463,imbituba,br,69.8,94.0,5.82,75.0
-49.8216715435161,38.61507847493198,east london,za,62.6,88.0,9.17,0.0
-1.4428455998460947,-20.8048975006389,georgetown,sh,75.2,88.0,4.7,20.0
32.56419727430837,14.597224737631848,zlitan,ly,52.77,100.0,6.17,0.0
31.32932206254128,133.2244805010207,sukumo,jp,66.18,55.0,9.75,0.0
-50.9237590865938,110.42483512749027,albany,au,38.03,75.0,4.38,40.0
59.95914915286025,11.939865512188987,skotterud,no,33.6,100.0,8.05,0.0
37.628055381744815,-119.45276663598447,clovis,us,62.35,59.0,5.82,1.0
-57.22762672796771,90.94297485124815,busselton,au,67.95,35.0,7.74,0.0
29.454313565700872,112.47060865818247,nanzhou,cn,82.49,62.0,8.05,40.0
36.13021541305744,-31.778043371737027,ribeira grande,pt,58.8,100.0,27.54,44.0
18.535223398162472,-133.78271829965246,lompoc,us,58.46,93.0,8.05,1.0
12.804354096924044,-131.0585409537603,guerrero negro,mx,61.77,80.0,12.55,0.0
-20.83466175356267,-39.86871109494061,vila velha,br,80.78,78.0,2.24,75.0
-12.616343499818285,-124.27536711340092,rikitea,pf,78.06,100.0,13.0,56.0
10.673028678138479,143.14621534167145,airai,pw,83.1,62.0,0.69,48.0
-38.64516009600818,-72.66981151212143,temuco,cl,47.64,100.0,3.36,0.0
4.709507328814851,55.39461893187445,eyl,so,76.08,100.0,1.48,32.0
-7.601908979608197,95.27177372326963,bengkulu,id,,,,
35.76105661388381,-177.27743848085578,kapaa,us,78.46,61.0,10.29,90.0
-6.567895767362614,-19.8322102167582,georgetown,sh,75.2,88.0,4.7,20.0
14.78172991584492,11.992569365732578,maine-soroa,ne,74.55,50.0,2.59,0.0
-82.81616393374352,-143.5120462084255,mataura,pf,61.0,55.0,1.01,0.0
-5.032787564821987,-106.06716685924593,puerto ayora,ec,77.0,94.0,6.73,0.0
-46.24034262987556,-156.67267341037672,mataura,pf,61.0,55.0,1.01,0.0
-46.242307752265496,113.6530630894897,albany,au,38.03,75.0,4.38,40.0
3.4746807584154737,-167.58626219916974,saleaula,ws,,,,
-82.70785151557965,90.13849550799631,busselton,au,67.95,35.0,7.74,0.0
-38.19770797428997,-117.33726136248168,rikitea,pf,78.06,100.0,13.0,56.0
73.4517901773531,91.72799231148656,talnakh,ru,16.68,93.0,11.54,76.0
-7.144882561257575,-118.77006660039,atuona,pf,83.1,98.0,12.1,44.0
44.53894687494417,-53.21126197386644,bay roberts,ca,31.84,100.0,9.17,90.0
2.8573670712093246,64.48559812449085,kudahuvadhoo,mv,84.36,100.0,3.83,32.0
-12.786228159189491,120.8335433132354,waingapu,id,83.01,77.0,13.22,76.0
-62.12804403421033,-83.94410287575137,punta arenas,cl,44.33,70.0,46.08,75.0
78.71161905496302,133.5335198236973,nizhneyansk,ru,,,,
35.47072652446465,-172.35086540304522,kapaa,us,78.46,61.0,10.29,90.0
59.96099947802634,-95.60389414589798,thompson,ca,23.0,41.0,8.05,75.0
59.20357737453605,-55.110165620244445,nuuk,gl,37.4,55.0,10.29,0.0
-86.77866888385532,-100.89663223253844,punta arenas,cl,44.33,70.0,46.08,75.0
-14.766380081623794,152.5995220908519,samarai,pg,78.33,100.0,2.59,92.0
71.06070395566331,105.12275468442476,khatanga,ru,12.63,94.0,11.43,92.0
17.075852388606265,-67.46719868947058,guanica,us,74.01,87.0,16.02,0.0
-61.08257672500166,87.232835705235,busselton,au,67.95,35.0,7.74,0.0
-33.55103768042694,71.70805300060388,mahebourg,mu,78.57,69.0,10.29,40.0
-70.37566016973113,120.28534995298799,albany,au,38.03,75.0,4.38,40.0
-53.6253648789253,-172.99272382311693,vaini,to,71.6,83.0,3.04,0.0
23.647820585534063,-54.21207697717324,codrington,ag,82.06,51.0,2.71,8.0
-36.001726796062535,-12.127756836695454,jamestown,sh,73.65,36.0,18.81,0.0
-74.3411135387129,-109.57861507500245,punta arenas,cl,44.33,70.0,46.08,75.0
-32.22116472770245,-24.923911099224824,sao joao da barra,br,81.93,95.0,23.06,32.0
-38.27830053559486,-150.14231735484236,mataura,pf,61.0,55.0,1.01,0.0
-39.29147156747538,166.2734817097451,hokitika,nz,61.05,88.0,7.63,0.0
-6.49989381781775,-65.41984811518516,labrea,br,,,,
31.01031011201357,166.99556138425993,severo-kurilsk,ru,32.88,93.0,20.49,92.0
-81.8491424765454,-177.89002380598387,vaini,to,71.6,83.0,3.04,0.0
-38.57622581226337,-11.684552153867429,jamestown,sh,73.65,36.0,18.81,0.0
-4.044946053433492,153.53569154318586,namatanai,pg,83.37,100.0,2.93,44.0
-60.77585432133748,-9.240100325087496,cape town,za,60.48,82.0,11.41,0.0
49.92146237201837,-71.5297016898462,dolbeau,ca,,,,
-59.62442011884851,-144.51081981014687,mataura,pf,61.0,55.0,1.01,0.0
-68.37582746615433,127.17329856196386,new norfolk,au,67.95,35.0,21.92,75.0
-25.547322579860662,0.396534886764357,jamestown,sh,73.65,36.0,18.81,0.0
27.75346293502396,-79.55954022490556,fort pierce,us,73.02,88.0,8.19,1.0
17.634789181233216,-76.8832086701239,portmore,jm,73.56,92.0,5.39,0.0
-48.05062830096085,93.10926676714809,busselton,au,67.95,35.0,7.74,0.0
-68.52606030765925,-176.70976509646104,vaini,to,71.6,83.0,3.04,0.0
25.756837916551333,-36.60724447055742,ponta do sol,cv,65.82,91.0,2.93,64.0
-71.77809550122446,132.40504472522673,new norfolk,au,67.95,35.0,21.92,75.0
70.0991889537778,110.89944076782626,saskylakh,ru,23.34,89.0,18.25,48.0
-86.69844056069557,88.30145773632864,busselton,au,67.95,35.0,7.74,0.0
-70.1837595749303,37.912977487683094,port alfred,za,61.0,92.0,3.0,12.0
58.384505758129706,22.479779209025935,aste,ee,42.46,93.0,2.24,40.0
23.62925752382563,69.47865101666756,bhuj,in,81.3,59.0,13.44,0.0
0.5621638951953543,103.39539409514839,singapore,sg,85.87,70.0,4.7,75.0
47.063086377540856,-18.59773545337626,dingle,ie,81.66,92.0,8.97,36.0
73.39411481733737,80.46443256357873,dikson,ru,16.23,100.0,3.71,80.0
-65.3464645379558,51.62736364984488,east london,za,62.6,88.0,9.17,0.0
-33.441854895188236,66.41786631776498,mahebourg,mu,78.57,69.0,10.29,40.0
-80.9914215040427,116.54000553435907,albany,au,38.03,75.0,4.38,40.0
83.01979580270194,-134.63282587712044,tuktoyaktuk,ca,3.2,77.0,16.11,40.0
71.48440916835091,65.30489464320277,amderma,ru,,,,
-73.31282963183202,-159.00967090754176,mataura,pf,61.0,55.0,1.01,0.0
0.7424388017641093,76.8573479188683,viligili,mv,,,,
-6.212732350751466,-3.520547613767974,jamestown,sh,73.65,36.0,18.81,0.0
-65.83656521339859,-81.78382031339238,punta arenas,cl,44.33,70.0,46.08,75.0
-55.31325905402087,124.81690819144848,albany,au,38.03,75.0,4.38,40.0
56.64423070175522,-41.92297589922353,nanortalik,gl,32.34,95.0,13.33,80.0
-23.396249147945028,-118.22455798674861,rikitea,pf,78.06,100.0,13.0,56.0
67.2864268592757,23.029272581273744,kautokeino,no,22.53,86.0,5.17,92.0
-4.773641743650032,-100.79479340614616,puerto ayora,ec,77.0,94.0,6.73,0.0
30.839490719408644,-152.2640628326173,kahului,us,76.24,57.0,10.29,20.0
-46.46464322054926,2.8719331217882313,cape town,za,60.48,82.0,11.41,0.0
-0.14908854480907507,154.67429012683067,namatanai,pg,83.37,100.0,2.93,44.0
55.33141693948059,158.41301011919745,milkovo,ru,49.21,100.0,3.36,90.0
-57.92215061030619,-13.313840864640639,cape town,za,60.48,82.0,11.41,0.0
45.094851082611996,3.9594814038195523,firminy,fr,44.06,75.0,3.36,0.0
9.328228077138434,-79.28526044685592,la mesa,pa,58.35,72.0,4.7,75.0
-20.539322823094253,111.90268718507838,carnarvon,au,48.72,76.0,8.63,20.0
-40.73768545166723,-42.005784995020434,rio grande,br,69.6,96.0,10.65,76.0
-57.8444270036099,-87.98017105444644,punta arenas,cl,44.33,70.0,46.08,75.0
41.141849850386336,-135.1095987002082,eureka,us,57.02,77.0,12.77,90.0
54.22833552365714,-78.24769865914244,moose factory,ca,10.4,85.0,3.36,1.0
-66.57995730030831,162.37816870589694,bluff,nz,84.9,43.0,10.54,0.0
60.38449146833011,-49.58925602178027,paamiut,gl,33.78,90.0,32.91,32.0
43.589826607515135,56.80399726852443,beyneu,kz,48.45,70.0,14.67,76.0
16.58368127265703,0.9024074799324353,gao,ml,80.85,26.0,12.21,24.0
70.48493426070624,-123.56589742069242,norman wells,ca,30.2,58.0,9.17,20.0
76.29707732256031,-83.62629698153754,qaanaaq,gl,15.78,82.0,10.76,68.0
88.32578642496628,79.91037563502624,dikson,ru,16.23,100.0,3.71,80.0
65.58311941449685,153.46289926045108,srednekolymsk,ru,21.0,75.0,3.27,0.0
-8.652908362673003,-136.0114174610268,atuona,pf,83.1,98.0,12.1,44.0
-6.581383372068203,148.08473712769234,finschhafen,pg,77.52,93.0,2.26,88.0
-18.2610991123684,8.49431470223172,namibe,ao,77.43,100.0,7.07,8.0
65.23638578196304,152.39136808899673,zyryanka,ru,24.96,74.0,3.6,12.0
-22.51361064266132,-30.05448177681606,caravelas,br,82.56,97.0,11.32,20.0
37.93662769359271,1.514244973958995,santa eulalia del rio,es,,,,
6.885641931368326,-160.44815091405007,hilo,us,73.56,65.0,9.17,90.0
44.225696183057806,120.46257565513997,tongliao,cn,47.37,43.0,9.75,44.0
-53.0239933472946,51.300448869724704,taolanaro,mg,,,,
-87.18103884894306,-41.653687096763974,ushuaia,ar,37.4,93.0,21.92,90.0
-88.80379426641751,-177.24945202243953,vaini,to,71.6,83.0,3.04,0.0
-36.7630628853316,-59.958330148311646,azul,ar,59.0,66.0,5.61,0.0
-47.96055200100991,-115.77476851470806,rikitea,pf,78.06,100.0,13.0,56.0
-78.56810310600483,-84.0333565948188,ushuaia,ar,37.4,93.0,21.92,90.0
-84.73356900181074,-100.59850902176638,punta arenas,cl,44.33,70.0,46.08,75.0
-83.13324388706184,-40.669962947709024,ushuaia,ar,37.4,93.0,21.92,90.0
88.75909923009291,-66.71797674327968,qaanaaq,gl,15.78,82.0,10.76,68.0
32.621883541708456,-122.86367208775408,lompoc,us,58.46,93.0,8.05,1.0
-86.31897467328436,-120.76053532629274,punta arenas,cl,44.33,70.0,46.08,75.0
-64.30425046652081,31.822320457068088,port elizabeth,za,50.72,93.0,5.17,1.0
-30.07258809383356,59.61317264572892,saint-philippe,re,37.04,86.0,6.93,20.0
67.32733857537784,-127.1358572935744,norman wells,ca,30.2,58.0,9.17,20.0
-16.92759442985144,146.21292380691574,cairns,au,81.18,70.0,17.22,75.0
-32.1052467455049,26.726168071513285,whittlesea,za,73.89,27.0,18.34,0.0
-54.109812101291155,-19.118727765765527,arraial do cabo,br,79.23,94.0,5.39,32.0
-20.208899170787504,76.16986772677717,grand river south east,mu,,,,
87.31329485622797,-162.40539328234033,barrow,us,60.6,51.0,12.77,0.0
-28.013967089441216,110.2957004874441,geraldton,au,28.4,74.0,5.06,5.0
-3.0551470552504014,-78.91041994242988,cuenca,ec,35.94,96.0,11.99,92.0
73.56086786766704,69.0839320189107,yar-sale,ru,22.98,81.0,17.81,8.0
-54.935376631608776,-167.02200232119043,avarua,ck,80.6,69.0,12.75,36.0
81.2786305149427,50.70173694066236,belushya guba,ru,,,,
36.909254024914915,-37.576157579228436,ribeira grande,pt,58.8,100.0,27.54,44.0
57.959772726434636,129.7551725384149,chagda,ru,,,,
56.49637476178273,-152.84487519193948,kodiak,us,64.38,31.0,9.17,1.0
-84.72270617492181,44.05586596950482,port alfred,za,61.0,92.0,3.0,12.0
-64.8194144796275,118.54202577104144,albany,au,38.03,75.0,4.38,40.0
30.122776319695674,71.54319009674984,multan,pk,80.6,61.0,6.93,40.0
-9.803560964780402,-80.16731134588248,chimbote,pe,66.81,92.0,5.73,32.0
-4.3987237323457435,150.16533387782488,kimbe,pg,82.02,100.0,3.6,88.0
-75.88376067812818,-1.3786948219715214,hermanus,za,61.9,86.0,8.01,64.0
-15.19699616717196,41.315799201520406,mocambique,mz,,,,
-55.78295540638154,-2.053087170667652,cape town,za,60.48,82.0,11.41,0.0
85.30658465959999,-23.224445940684518,illoqqortoormiut,gl,,,,
38.928211205220265,9.09460767295647,capoterra,it,45.81,93.0,5.82,20.0
-8.276372761353926,49.892628023214144,ambilobe,mg,70.86,82.0,6.17,0.0
36.18051954959412,-5.421353654147879,san roque,es,59.0,82.0,4.7,40.0
-71.61390653648742,46.40167564704703,port alfred,za,61.0,92.0,3.0,12.0
-52.39236531277653,-63.0920412835392,ushuaia,ar,37.4,93.0,21.92,90.0
57.77591893083152,57.88729215679621,lysva,ru,22.8,66.0,3.15,0.0
75.0303820592028,79.12933981601685,dikson,ru,16.23,100.0,3.71,80.0
5.250574177067975,84.81298605776072,wattegama,lk,78.33,83.0,3.6,0.0
-28.022586446308758,-19.441971518559598,jamestown,sh,73.65,36.0,18.81,0.0
68.84210111605731,104.89790712845928,khatanga,ru,12.63,94.0,11.43,92.0
64.7364245361006,101.75891247699519,tura,ru,68.61,90.0,8.97,48.0
-80.55522966496956,46.604287513103316,port alfred,za,61.0,92.0,3.0,12.0
17.37063728396717,22.43824508102523,biltine,td,65.19,34.0,6.06,0.0
-12.507579822820404,-152.03970565279673,faanui,pf,85.35,98.0,16.02,80.0
-60.37114689470526,131.70476722197145,new norfolk,au,67.95,35.0,21.92,75.0
29.775468936823515,-5.418723108562233,marrakesh,ma,48.2,87.0,2.24,40.0
85.20642661151439,-150.27490855601764,barrow,us,60.6,51.0,12.77,0.0
-2.149472539279131,11.960547864711458,mbigou,ga,71.31,96.0,2.59,92.0
-84.29983164684882,-43.99273105682366,ushuaia,ar,37.4,93.0,21.92,90.0
-85.1563428539326,42.06527748168915,port alfred,za,61.0,92.0,3.0,12.0
36.355885662170024,139.13564524628168,tamamura,jp,64.18,48.0,5.82,1.0
74.87862677054846,-50.503609581930704,ilulissat,gl,37.4,47.0,33.33,76.0
29.200677204637074,-104.49924861350864,ojinaga,mx,65.88,16.0,8.05,1.0
22.960175352427754,-32.153235252721316,ponta do sol,cv,65.82,91.0,2.93,64.0
-78.91815590417387,30.614273066505604,port elizabeth,za,50.72,93.0,5.17,1.0
-69.86519346646588,105.79712380885104,albany,au,38.03,75.0,4.38,40.0
-42.77756994138917,152.5930847037614,hobart,au,67.95,35.0,21.92,75.0
-62.95509202836457,-112.81926940654768,punta arenas,cl,44.33,70.0,46.08,75.0
-79.49895108340112,121.43011537147942,albany,au,38.03,75.0,4.38,40.0
-5.350237771146894,-147.85183303560356,atuona,pf,83.1,98.0,12.1,44.0
61.93961562914657,113.63532355390754,mirnyy,ru,32.7,89.0,2.93,80.0
81.88392056611164,137.89632087048,nizhneyansk,ru,,,,
10.41125657533459,74.7625974509082,ponnani,in,84.2,74.0,4.7,0.0
73.02447397351173,164.3595363543751,cherskiy,ru,19.11,73.0,1.92,0.0
69.81191628692466,31.690571695824104,pechenga,ru,31.8,95.0,3.6,80.0
-20.35450700524683,-41.23516863809999,conceicao do castelo,br,65.82,91.0,5.61,0.0
-60.75913313789741,-109.93669441181848,punta arenas,cl,44.33,70.0,46.08,75.0
-7.829049431541847,-116.84557133371919,atuona,pf,83.1,98.0,12.1,44.0
-30.896436659129265,-46.1451407456363,laguna,br,69.8,46.0,4.7,20.0
-24.69893933690861,151.36781857117285,gladstone,au,85.15,42.0,13.87,0.0
-1.7038269173079357,-117.10766389473187,atuona,pf,83.1,98.0,12.1,44.0
-83.93770041024665,-39.170735956803725,ushuaia,ar,37.4,93.0,21.92,90.0
-35.25948517341076,4.139507353475921,luderitz,na,56.55,91.0,8.63,56.0
44.60456832861243,173.6123202969531,nikolskoye,ru,30.38,80.0,2.24,48.0
13.391933905972238,74.70690129556218,malpe,in,80.6,83.0,3.36,20.0
56.20802874261017,-179.53509964009913,egvekinot,ru,13.98,75.0,13.22,0.0
27.033201930763596,85.9742654097139,janakpur,np,68.79,96.0,4.05,88.0
-54.21672861412214,-35.96377124795842,rocha,uy,55.47,89.0,2.71,80.0
-24.03256488237068,71.12424016846967,grand river south east,mu,,,,
49.682227347970496,161.22583910702525,petropavlovsk-kamchatskiy,ru,41.0,48.0,6.71,88.0
-8.03248105549038,-5.954138603924008,jamestown,sh,73.65,36.0,18.81,0.0
54.846981516165755,178.51301883683306,beringovskiy,ru,14.7,98.0,26.87,64.0
86.80392892209386,-165.11759586998397,barrow,us,60.6,51.0,12.77,0.0
-33.29257078480068,173.04043232864137,ahipara,nz,64.65,79.0,12.66,0.0
-52.873140775342904,-170.37288159564528,vaini,to,71.6,83.0,3.04,0.0
-59.79417811023106,-102.57260779312973,punta arenas,cl,44.33,70.0,46.08,75.0
39.399739375269206,48.15971304806624,parsabad,ir,51.8,93.0,4.7,68.0
71.49036354693547,9.548656553279955,sorland,no,36.75,100.0,26.31,68.0
-44.9768000279123,43.76478654396243,margate,za,68.14,35.0,21.92,75.0
27.98081367987656,-156.14164132569658,kapaa,us,78.46,61.0,10.29,90.0
49.0809427753656,137.76509712454373,troitskoye,ru,34.05,77.0,7.63,92.0
66.66332094664568,131.8047019300974,batagay-alyta,ru,25.95,81.0,4.16,48.0
58.21818310248483,-30.930764012328183,olafsvik,is,,,,
12.315646973490303,-34.83519888102131,sao filipe,cv,70.95,96.0,15.01,0.0
78.1908706946324,-70.25273215912905,qaanaaq,gl,15.78,82.0,10.76,68.0
-84.88725828470179,148.2846400059966,hobart,au,67.95,35.0,21.92,75.0
-18.38010330630746,138.74463137791747,mount isa,au,87.8,35.0,12.75,75.0
-16.08377024293172,57.55342113910609,cap malheureux,mu,78.89,69.0,10.29,40.0
55.541405892982084,8.098113626798693,oksbol,dk,42.17,93.0,3.36,0.0
12.755058121020483,101.7315600149729,klaeng,th,91.85,66.0,6.62,68.0
-28.684386218774726,-155.85361965201054,avera,pf,63.52,88.0,5.82,90.0
22.550801989763414,-114.0967655506937,constitucion,mx,64.4,20.0,13.87,5.0
70.95943349569521,-120.35823468487877,norman wells,ca,30.2,58.0,9.17,20.0
-20.33506024571524,61.395924934652726,grand river south east,mu,,,,
-85.26226147808684,173.20647162680922,bluff,nz,84.9,43.0,10.54,0.0
-46.351422967582714,-112.54638435742798,rikitea,pf,78.06,100.0,13.0,56.0
6.923986073309152,-0.6684760190650536,mpraeso,gh,76.17,90.0,5.84,0.0
